method,dataset,seed,bidirectional_chamfer,eps_stop,eval_eps_used,gen_chamfer,gen_manifold_dist,gt_to_learned_mean,gt_to_learned_p95,learned_to_gt_mean,learned_to_gt_p95,n_gt,n_learned,pred_FPrate,pred_on_mean_v,pred_precision,pred_recall,proj_manifold_dist,proj_steps,proj_true_dist,proj_v_residual,train_seconds
dataaug,6d_spatial_arm_up_n6_py_traj,3,0.24268728494644165,0.05586177855730057,0.05586177855730057,,,0.0009829879272729158,0.002126108855009079,0.2417043000459671,1.7715442180633545,15000.0,4096.0,0.016765285996055226,0.0006459007854573429,0.490478515625,0.8698,0.1637674868106842,53.70068359375,0.2134065330028534,0.2502669095993042,477.5714398760174
dataaug,6d_spatial_arm_up_n6_py_traj,4,0.21963545680046082,0.04919066280126572,0.04919066280126572,,,0.0007700769929215312,0.002364130225032568,0.21886537969112396,1.7430601119995117,15000.0,4096.0,0.005914243469689502,0.0005730810225941241,0.66455078125,0.8630666666666666,0.1372893899679184,51.80615234375,0.1838701218366623,0.25748971104621887,475.4369111940032
dataaug,6d_spatial_arm_up_n6_py_traj,5,0.1774301826953888,0.04202289879322052,0.04202289879322052,,,0.0007610896718688309,0.002331231953576207,0.17666909098625183,1.9267116785049438,15000.0,4096.0,0.0029600394671928957,0.0003541613696143031,0.658935546875,0.8529333333333333,0.08020321279764175,54.85498046875,0.1304951012134552,0.23490554094314575,478.23164779299987
dataaug,6d_spatial_arm_up_n6_py_traj,6,0.11634357273578644,0.03990893438458443,0.03990893438458443,,,0.0007377497968263924,0.0020886335987597704,0.11560582369565964,0.671779215335846,15000.0,4096.0,0.0024588148512417014,0.000334952404955402,0.6865234375,0.8428,0.04837007820606232,52.574951171875,0.09870706498622894,0.220965176820755,481.54984827700537
oncl,6d_spatial_arm_up_n6_py,0,0.49095115065574646,0.08005249500274658,0.08005249500274658,,,0.0009004870662465692,0.0019339059945195913,0.49005067348480225,1.9559327363967896,15000.0,4096.0,0.01152243196861976,0.0024675384629517794,0.166015625,0.9,0.4345492720603943,30.7265625,0.4733954668045044,4.9775567054748535,125.32577762097935
oncl,6d_spatial_arm_up_n6_py,1,0.39188146591186523,0.07542965561151505,0.07542965561151505,,,0.0010805237106978893,0.0021294564940035343,0.39080095291137695,1.9067074060440063,15000.0,4096.0,0.01346718903036239,0.002070885617285967,0.196533203125,0.9,0.3439026474952698,29.330810546875,0.38362786173820496,1.165099024772644,121.2283820300072
oncl,6d_spatial_arm_up_n6_py,2,0.8428407907485962,0.22713880240917206,0.22713880240917206,,,0.00195405469276011,0.004272319842129946,0.8408867120742798,1.9132773876190186,15000.0,4096.0,0.1881891693212448,0.011877504177391529,0.0263671875,0.8995333333333333,0.8129054307937622,29.0,0.8279847502708435,14.031916618347168,122.01355527501437
oncl,6d_spatial_arm_up_n6_py,3,0.35446688532829285,0.09149955958127975,0.09149955958127975,,,0.001076668850146234,0.0020300946198403835,0.3533902168273926,1.9518934488296509,15000.0,4096.0,0.01835086860778077,0.0022826276253908873,0.162109375,0.8997333333333334,0.2761991322040558,29.21875,0.32253557443618774,1.2452229261398315,121.21709468800691
oncl,6d_spatial_arm_up_n6_py,4,0.3342682719230652,0.06653919816017151,0.06653919816017151,,,0.0007055754540488124,0.0014929340686649084,0.3335627019405365,1.937917947769165,15000.0,4096.0,0.008572128337007103,0.0014592752559110522,0.3056640625,0.8999333333333334,0.26813843846321106,29.257568359375,0.31471365690231323,0.18853962421417236,124.62904365299619
oncl,6d_spatial_arm_up_n6_py,5,0.4275190234184265,0.1062377467751503,0.1062377467751503,,,0.0008839948568493128,0.0018882750300690532,0.4266350269317627,1.9447381496429443,15000.0,4096.0,0.028186274509803922,0.004207055550068617,0.146240234375,0.9008,0.3699682354927063,29.86767578125,0.41050592064857483,0.7442915439605713,121.9360331990174
oncl,6d_spatial_arm_up_n6_py,6,0.4726784825325012,0.09089098870754242,0.09089098870754242,,,0.0009745412389747798,0.00204593688249588,0.4717039465904236,1.9450881481170654,15000.0,4096.0,0.017660044150110375,0.002797033404931426,0.13330078125,0.9002666666666667,0.4153846502304077,29.772705078125,0.4492819309234619,0.32529252767562866,125.67641378799453
oncl,6d_spatial_arm_up_n6_py_traj,0,0.22257544100284576,0.07023916393518448,0.07023916393518448,,,0.0007582984399050474,0.0022229086607694626,0.22181713581085205,1.9670473337173462,15000.0,4096.0,0.0017301038062283738,0.0009986358927562833,0.66064453125,0.8614,0.11752793937921524,29.36376953125,0.17504797875881195,0.2429356724023819,122.10978747199988
oncl,6d_spatial_arm_up_n6_py_traj,1,0.24803166091442108,0.06825711578130722,0.06825711578130722,,,0.000761272560339421,0.002432349370792508,0.2472703903913498,1.9835582971572876,15000.0,4096.0,0.003453379378391712,0.0008923390996642411,0.71044921875,0.8820666666666667,0.1075880378484726,29.0,0.16518253087997437,0.1690349280834198,121.94258915900718
oncl,6d_spatial_arm_up_n6_py_traj,2,0.21611405909061432,0.06360256671905518,0.06360256671905518,,,0.0007581402896903455,0.0022718424443155527,0.21535591781139374,1.903792142868042,15000.0,4096.0,0.0012303149606299212,0.000827857933472842,0.65771484375,0.8595333333333334,0.11810178309679031,29.0,0.17455032467842102,0.22494539618492126,121.40529043300194
oncl,6d_spatial_arm_up_n6_py_traj,3,0.24835389852523804,0.0768735334277153,0.0768735334277153,,,0.0007940292707644403,0.0023949856404215097,0.24755987524986267,1.932755470275879,15000.0,4096.0,0.0071499013806706115,0.001169874332845211,0.5947265625,0.8728666666666667,0.13561610877513885,29.000732421875,0.19026216864585876,0.3300991654396057,125.5586845310172
oncl,6d_spatial_arm_up_n6_py_traj,4,0.32224032282829285,0.06774591654539108,0.06774591654539108,,,0.0007845325744710863,0.0025228699669241905,0.32145577669143677,1.9341704845428467,15000.0,4096.0,0.005421389847215377,0.0009389022598043084,0.588134765625,0.8652,0.25112468004226685,29.05908203125,0.3001910448074341,0.21441030502319336,124.98025976700592
oncl,6d_spatial_arm_up_n6_py_traj,5,0.19314537942409515,0.07463157176971436,0.07463157176971436,,,0.0008909539319574833,0.0018965174676850438,0.1922544240951538,1.9621695280075073,15000.0,4096.0,0.0061667488899852,0.0012295277556404471,0.6552734375,0.8716,0.07098577916622162,29.0029296875,0.1311468631029129,0.22285374999046326,118.86475907600834
oncl,6d_spatial_arm_up_n6_py_traj,6,0.27051594853401184,0.06569044291973114,0.06569044291973114,,,0.0007807965157553554,0.002817355329170823,0.2697351574897766,1.927305817604065,15000.0,4096.0,0.004671748217359233,0.0009039517608471215,0.658447265625,0.8596666666666667,0.1863226592540741,29.003173828125,0.23847651481628418,0.16387009620666504,125.79755284101702
vae,6d_spatial_arm_up_n6_py,0,0.1589735597372055,0.21064235270023346,0.21064235270023346,0.20287157595157623,0.20219860970973969,0.0006387117900885642,0.001280418480746448,0.1583348512649536,1.455367088317871,15000.0,4096.0,0.03088992400098063,0.01633962243795395,0.313720703125,0.8994666666666666,0.10953044891357422,1.0,0.16552209854125977,0.3647475242614746,118.01449196902104
vae,6d_spatial_arm_up_n6_py,1,0.16964222490787506,0.283013254404068,0.283013254404068,0.19228598475456238,0.19038358330726624,0.0017771823331713676,0.0029642777517437935,0.16786503791809082,1.2073028087615967,15000.0,4096.0,0.05827619980411362,0.02707965113222599,0.052001953125,0.9003333333333333,0.12133917957544327,1.0,0.17531755566596985,0.38110846281051636,116.65104845599853
vae,6d_spatial_arm_up_n6_py,2,0.15279322862625122,0.232998326420784,0.232998326420784,0.23308974504470825,0.2321387529373169,0.0007532636518590152,0.0014818995259702206,0.15203996002674103,1.2477004528045654,15000.0,4096.0,0.03283508943886303,0.027893660590052605,0.2470703125,0.9003333333333333,0.10741932690143585,1.0,0.16123796999454498,0.4074467718601227,119.61416428099619
vae,6d_spatial_arm_up_n6_py,3,0.17142418026924133,0.2123500406742096,0.2123500406742096,0.2513979971408844,0.2507050037384033,0.000594974379055202,0.0012382533168420196,0.17082920670509338,1.3647079467773438,15000.0,4096.0,0.02397846831416687,0.025138044729828835,0.300048828125,0.8997333333333334,0.1261943280696869,1.0,0.1805136650800705,0.41345763206481934,118.88385874099913
vae,6d_spatial_arm_up_n6_py,4,0.13110068440437317,0.2301531583070755,0.2301531583070755,0.15137121081352234,0.15059147775173187,0.000698948628269136,0.0014556895475834608,0.13040173053741455,1.1091055870056152,15000.0,4096.0,0.029390154298310066,0.015683529898524284,0.27685546875,0.8994666666666666,0.09720612317323685,1.0,0.152606800198555,0.3282988667488098,121.00173700100277
vae,6d_spatial_arm_up_n6_py,5,0.17135049402713776,0.22944921255111694,0.22944921255111694,0.1447540819644928,0.14424321055412292,0.0004974498879164457,0.0010557628702372313,0.17085304856300354,1.6826356649398804,15000.0,4096.0,0.03259803921568628,0.014052248559892178,0.413330078125,0.8994666666666666,0.0901791900396347,1.0,0.1438680738210678,0.4201470911502838,119.38759221701184
vae,6d_spatial_arm_up_n6_py,6,0.19078834354877472,0.21291661262512207,0.21291661262512207,0.178407683968544,0.1776207834482193,0.0006881216540932655,0.001287692110054195,0.19010022282600403,1.768695592880249,15000.0,4096.0,0.027716458180034338,0.02269582264125347,0.30224609375,0.9002,0.11458298563957214,1.0,0.16628549993038177,0.48915284872055054,118.35352879299899
vae,6d_spatial_arm_up_n6_py_traj,0,0.3175024092197418,0.20017124712467194,0.20017124712467194,0.3483678698539734,0.34713390469551086,0.001235153409652412,0.0026920074597001076,0.3162672519683838,1.7733057737350464,15000.0,4096.0,0.008403361344537815,0.010169354267418385,0.269775390625,0.8356,0.2797607183456421,1.0,0.337146520614624,0.5287497043609619,118.99372282001423
vae,6d_spatial_arm_up_n6_py_traj,1,0.2565288245677948,0.16745397448539734,0.16745397448539734,0.23873667418956757,0.23776964843273163,0.001045378390699625,0.002345204818993807,0.2554834485054016,1.8021163940429688,15000.0,4096.0,0.005180069067587568,0.007248993963003159,0.373291015625,0.8599333333333333,0.2051125317811966,1.0,0.2634824812412262,0.48821189999580383,119.59211022398085
vae,6d_spatial_arm_up_n6_py_traj,2,0.25703251361846924,0.20504601299762726,0.20504601299762726,0.2714425325393677,0.27042657136917114,0.001005340600386262,0.0022831298410892487,0.2560271620750427,1.6231685876846313,15000.0,4096.0,0.0073818897637795275,0.010924621485173702,0.3720703125,0.8313333333333334,0.23821431398391724,1.0,0.29627132415771484,0.43714478611946106,118.042641721986
vae,6d_spatial_arm_up_n6_py_traj,3,0.2357858419418335,0.17612406611442566,0.17612406611442566,0.23278763890266418,0.23178893327713013,0.001008175197057426,0.0024346988648176193,0.23477767407894135,1.6239043474197388,15000.0,4096.0,0.0073964497041420114,0.00798791740089655,0.38330078125,0.8507333333333333,0.20392122864723206,1.0,0.2613148093223572,0.44473540782928467,119.24566694599343
vae,6d_spatial_arm_up_n6_py_traj,4,0.23331846296787262,0.19360610842704773,0.19360610842704773,0.21013523638248444,0.2089904248714447,0.0010206099832430482,0.0023558856919407845,0.2322978526353836,1.6772098541259766,15000.0,4096.0,0.009117792015771316,0.009766600094735622,0.360595703125,0.8577333333333333,0.17431476712226868,1.0,0.23401139676570892,0.5104231834411621,120.09983059600927
vae,6d_spatial_arm_up_n6_py_traj,5,0.2675011456012726,0.22163178026676178,0.22163178026676178,0.2752910256385803,0.27406787872314453,0.001177640282548964,0.002468046033754945,0.2663235068321228,1.7361400127410889,15000.0,4096.0,0.010853478046373951,0.01305270567536354,0.33544921875,0.8572,0.22042608261108398,1.0,0.27978914976119995,0.5501717925071716,118.53297362598823
vae,6d_spatial_arm_up_n6_py_traj,6,0.31230428814888,0.17807143926620483,0.17807143926620483,0.3206404447555542,0.3193216919898987,0.0013792139943689108,0.0027764709666371346,0.31092506647109985,1.6642649173736572,15000.0,4096.0,0.004179985247110892,0.008337410166859627,0.236328125,0.8361333333333333,0.27971595525741577,1.0,0.33714592456817627,0.4897891879081726,119.24328420701204
ecomann,6d_spatial_arm_up_n6_py,0,0.6651336550712585,0.1597495824098587,0.1597495824098587,,,0.002451815875247121,0.004093867260962725,0.6626818180084229,1.950570821762085,15000.0,4096.0,0.03530277028683501,0.011676188558340073,0.04150390625,0.8998666666666667,0.5942060947418213,25.117919921875,0.6436245441436768,0.5187578201293945,2808.0966431099805
ecomann,6d_spatial_arm_up_n6_py,1,0.46373283863067627,0.2379494160413742,0.2379494160413742,,,0.0026570085901767015,0.006960217375308275,0.4610758423805237,1.9421422481536865,15000.0,4096.0,0.031341821743388835,0.021168330684304237,0.011474609375,0.8998,0.35339415073394775,32.561767578125,0.40447208285331726,0.3094910979270935,2819.7739172230067
ecomann,6d_spatial_arm_up_n6_py,2,0.4179559648036957,0.22979149222373962,0.22979149222373962,,,0.0019258654210716486,0.004305842332541943,0.4160301089286804,1.9578176736831665,15000.0,4096.0,0.03430531732418525,0.014430749230086803,0.0302734375,0.8998666666666667,0.29948538541793823,24.50537109375,0.34686219692230225,0.28874674439430237,2793.1901817820035
ecomann,6d_spatial_arm_up_n6_py,3,0.3706647753715515,0.19058458507061005,0.19058458507061005,,,0.0013545234687626362,0.0032250850927084684,0.36931025981903076,1.9643869400024414,15000.0,4096.0,0.026180572547100562,0.012819161638617516,0.056884765625,0.9,0.26229625940322876,19.810791015625,0.317781925201416,0.26197129487991333,2800.885652231984
ecomann,6d_spatial_arm_up_n6_py,4,1.0862088203430176,0.9439913630485535,0.9439913630485535,,,0.03781290724873543,0.048552416265010834,1.0483958721160889,1.9054601192474365,15000.0,4096.0,0.41636051922605927,0.31893789768218994,0.0,0.9000666666666667,1.0416473150253296,15.097900390625,1.084172248840332,0.5222358107566833,2793.0941964820086
ecomann,6d_spatial_arm_up_n6_py,5,0.31955671310424805,0.17663344740867615,0.17663344740867615,,,0.0010524354875087738,0.0022865603677928448,0.318504273891449,1.9299991130828857,15000.0,4096.0,0.024754901960784313,0.01195002906024456,0.093017578125,0.8993333333333333,0.23519715666770935,15.93994140625,0.28842198848724365,0.24121661484241486,2829.7473581939994
ecomann,6d_spatial_arm_up_n6_py,6,0.6802504658699036,0.18319253623485565,0.18319253623485565,,,0.0015656107570976019,0.0034352389629930258,0.6786848306655884,1.9611873626708984,15000.0,4096.0,0.049791513367672305,0.013473542407155037,0.040771484375,0.9002,0.5743857622146606,14.741455078125,0.6180350184440613,0.4457892179489136,2799.996895828983
ecomann,6d_spatial_arm_up_n6_py_traj,0,0.518502414226532,0.1568630188703537,0.1568630188703537,,,0.0010916423052549362,0.0025841612368822098,0.5174107551574707,1.9375922679901123,15000.0,4096.0,0.015076618882847257,0.004962770268321037,0.3359375,0.8731333333333333,0.4285967946052551,7.8671875,0.47954678535461426,0.24305354058742523,2255.8262755229953
ecomann,6d_spatial_arm_up_n6_py_traj,1,0.4957098662853241,0.2011711299419403,0.2011711299419403,,,0.0018228726694360375,0.0041405027732253075,0.4938870072364807,1.9665273427963257,15000.0,4096.0,0.017020226936359153,0.010749880224466324,0.11669921875,0.8864,0.38579773902893066,13.768310546875,0.43965065479278564,0.20398826897144318,3669.088288728002
ecomann,6d_spatial_arm_up_n6_py_traj,2,0.42708441615104675,0.19729410111904144,0.19729410111904144,,,0.002009505173191428,0.004779931623488665,0.42507490515708923,1.947444200515747,15000.0,4096.0,0.018700787401574805,0.011773571372032166,0.089111328125,0.8689333333333333,0.3306504487991333,12.830078125,0.3858596086502075,0.2060975730419159,2123.9582737819874
ecomann,6d_spatial_arm_up_n6_py_traj,3,0.5829169750213623,0.12124188989400864,0.12124188989400864,,,0.0019901045598089695,0.004118860699236393,0.5809268951416016,1.9577116966247559,15000.0,4096.0,0.021696252465483234,0.0037460559979081154,0.13720703125,0.8834666666666666,0.48486554622650146,15.3232421875,0.5398510098457336,0.29091590642929077,2195.26832188401
ecomann,6d_spatial_arm_up_n6_py_traj,4,0.5251624584197998,0.1560622602701187,0.1560622602701187,,,0.001332310028374195,0.0026677066925913095,0.5238301753997803,1.9446126222610474,15000.0,4096.0,0.015524889107934944,0.005695505067706108,0.279052734375,0.8785333333333334,0.45626264810562134,8.324951171875,0.5095415115356445,0.22069846093654633,1945.4976525389939
ecomann,6d_spatial_arm_up_n6_py_traj,5,0.4743216335773468,0.19952771067619324,0.19952771067619324,,,0.0011729135876521468,0.0027917255647480488,0.47314873337745667,1.9478623867034912,15000.0,4096.0,0.025653675382338433,0.007777629420161247,0.2724609375,0.8757333333333334,0.36455875635147095,11.973388671875,0.4166490435600281,0.2169167846441269,1996.3941729290236
ecomann,6d_spatial_arm_up_n6_py_traj,6,0.38955965638160706,0.1549142450094223,0.1549142450094223,,,0.001411398290656507,0.002732635708525777,0.3881482481956482,1.9584976434707642,15000.0,4096.0,0.012539955741332678,0.005706294905394316,0.26708984375,0.8801333333333333,0.28107786178588867,10.793701171875,0.3387024402618408,0.20986983180046082,2192.538453339017
